gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,AvgMonthlySpend,TenureGroup_Mid-term,TenureGroup_New,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0,1,0,1.2879383306831464,1,No,Yes,No,No,No,No,No,1,0.2920876621102721,1.09578940399081,0,0.124582052837678,False,False,True,False,False,False,False,False,True
1,0,1,0,-1.1145631287986442,1,Yes,No,No,Yes,Yes,Yes,No,0,0.10596639809166647,-0.852769750719651,1,0.05241285472969534,False,True,False,False,False,False,False,False,False
1,0,1,0,1.1657772395230555,1,Yes,No,Yes,No,Yes,No,Yes,1,0.9833952141793793,1.510338885440189,0,0.4387188405313972,False,False,True,False,False,True,False,False,False
1,0,0,0,-1.2774445836787656,1,No,No,No,No,No,No,No,1,0.1574821050968162,-0.9767372633831074,1,0.0431804730185656,False,True,True,False,False,False,False,True,False
0,0,0,0,-1.2774445836787656,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.5259182560714666,-0.9990982125156006,1,-0.7918554799612911,False,True,False,True,False,False,False,False,True
0,0,0,0,-0.2594354906780068,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.5076384890696393,-0.7754004252414789,0,-0.7693769132264321,False,False,False,True,True,False,False,False,True
1,0,0,0,-1.2774445836787656,1,No,No,No,No,No,No,No,1,0.14751132309581955,-0.9768697073068933,1,0.03823455424474616,False,True,True,False,False,False,False,True,False
0,0,1,0,-0.3408762181180675,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4960059100684764,-0.794119166469864,0,-0.7707322851981039,True,False,False,True,False,True,False,False,True
0,0,1,0,-0.62591876415828,0,No phone service,No,No,Yes,Yes,Yes,Yes,0,-0.33773340095268845,-0.5947248392104265,0,-0.19606622531501633,True,False,False,False,True,False,False,True,False
1,0,0,1,-0.2594354906780068,0,No phone service,No,No,Yes,No,No,No,1,-1.1619847130350858,-0.6601962855351793,0,-0.6039105665561506,False,False,False,False,False,False,False,False,True
0,0,0,0,-1.2774445836787656,1,No,No,No,No,No,No,No,1,0.16246749609731476,-0.9766710414212145,1,0.04565343240547543,False,True,True,False,False,False,False,True,False
0,1,1,0,0.3106496014024181,1,Yes,Yes,No,No,No,Yes,Yes,0,1.2326647642042976,0.7965985801588145,1,0.5815849475385986,False,False,True,False,False,False,False,True,False
0,0,0,0,0.7992939660427822,1,Yes,No,Yes,Yes,No,Yes,Yes,1,1.2725478922082847,1.36103043535906,0,0.5982647415572298,False,False,True,False,False,False,False,True,False
1,0,0,0,-1.2774445836787656,1,No,No,Yes,Yes,No,No,No,1,0.5829021371393436,-0.9710863226349156,1,0.25420634070153036,False,True,True,False,False,False,False,True,False
0,0,0,0,-1.2774445836787656,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.477726143066649,-0.9984580668839693,0,-0.7679502058878304,False,True,False,True,False,False,False,False,True
1,0,0,0,-0.46303730927815856,0,No phone service,Yes,No,No,Yes,No,No,0,-0.9858342310174765,-0.6673041094450142,0,-0.49780883286064215,True,False,False,False,False,True,False,False,True
1,0,1,0,1.4100994218432374,1,Yes,No,Yes,Yes,No,Yes,Yes,1,1.3606231332170895,2.002125248443954,0,0.5747929215209691,False,False,True,False,True,False,False,False,False
1,0,1,1,0.47353105628253944,1,No,Yes,No,No,Yes,No,No,0,-0.28289409994720643,0.060762213592518356,0,-0.19604087858333222,False,False,False,False,False,False,False,False,False
0,0,1,1,1.5322605130033284,0,No phone service,No,Yes,Yes,Yes,Yes,Yes,0,-0.1466267459335843,0.8197321188467243,0,-0.12787766057310557,False,False,False,False,True,False,False,True,False
0,0,0,0,-1.1960038562387048,1,No,No,No,No,No,Yes,No,0,0.4815325201292102,-0.8892801257099212,1,0.36796247249937863,False,True,True,False,False,False,False,True,False
0,0,1,1,0.9621754209229036,1,No,Yes,Yes,Yes,No,No,No,1,-0.16490651293541178,0.5189740419165972,0,-0.08475101526496179,False,False,False,False,False,True,False,False,False
1,0,0,0,-0.7888002190384014,1,Yes,No,No,No,No,No,Yes,1,0.6593447991469852,-0.515081893040599,1,0.3116550895358953,True,False,True,False,False,False,False,True,False
1,0,1,1,1.0436161483629645,1,Yes,Yes,Yes,No,No,No,Yes,1,0.9518210711762233,1.3922872013724958,1,0.4424355023120629,False,False,True,False,False,False,False,False,False
1,0,1,1,0.3920903288424788,1,Yes,No,No,No,No,Yes,Yes,1,0.9784098231788811,0.8407465547540625,1,0.5406378430234415,False,False,True,False,False,False,False,True,False
0,1,1,0,-1.2774445836787656,0,No phone service,No,No,No,No,No,No,0,-1.3198554280508674,-0.9963610380906951,1,-0.6896398253023551,False,True,False,False,False,False,False,True,False
1,0,1,1,0.5549717837226001,1,Yes,Yes,No,Yes,Yes,No,Yes,0,1.1595456961969886,1.036719413982368,0,0.5568392256734994,False,False,True,False,False,True,False,False,True
1,0,1,1,1.247217966963116,1,No,Yes,No,No,No,No,No,1,-0.4690153639658123,0.4146965259226215,0,-0.2596589185688737,False,False,False,False,False,True,False,False,False
0,0,0,0,-0.8702409464784621,1,No,No,Yes,Yes,Yes,No,No,1,-0.12834697893175703,-0.7034613006385223,0,-0.07072553510576195,True,False,False,False,False,False,False,True,False
0,0,1,1,-0.7073594915983407,1,Yes,No,No,Yes,Yes,No,No,1,-0.1698919039359101,-0.6246130180114093,0,-0.14960044985430956,True,False,False,False,False,False,False,False,False
0,0,1,0,1.6137012404433893,0,No phone service,Yes,Yes,Yes,Yes,Yes,Yes,1,-0.0020504069191315333,1.0878648425509632,0,-0.015884330116005405,False,False,False,False,False,True,False,True,False
1,0,0,0,-0.13727439951791576,0,No phone service,No,No,No,No,No,No,1,-1.3181936310507012,-0.6927112688245795,1,-0.6973713764890154,False,False,False,False,False,False,True,False,False
0,0,0,1,-1.2774445836787656,1,No,No,No,Yes,No,No,No,0,-0.5255164619714603,-0.985809672162431,1,-0.2956149629880692,False,True,False,False,False,False,False,True,False
1,0,1,1,-1.0738427650786138,1,No,No,No,No,No,Yes,No,0,-0.32942441595185784,-0.8506506479390792,0,-0.12690417814778227,False,True,False,False,False,False,False,True,False
0,0,0,0,-1.2774445836787656,1,No,No,No,No,No,No,No,0,-0.6468276429835875,-0.9874210732351574,1,-0.35579030806953976,False,True,False,False,False,False,False,True,False
0,0,1,1,1.247217966963116,1,Yes,No,Yes,No,No,No,Yes,1,0.8836873941694119,1.5375781857654567,0,0.40593352086346357,False,False,True,False,True,False,False,True,False
0,0,0,0,-1.2367242199587352,1,No,No,No,Yes,No,No,Yes,1,0.7008897241511383,-0.9335605442289547,1,0.27646297518371815,False,True,True,False,False,False,False,True,False
1,0,1,1,-0.5851984004382496,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.3181936310507012,-0.8182681085734647,0,-0.7102020246490676,True,False,False,True,False,True,False,False,True
1,0,1,0,0.43281069256250915,0,No phone service,Yes,No,No,Yes,No,No,0,-1.0223937650211312,-0.342838570157239,0,-0.525465994376037,False,False,False,False,False,False,False,False,False
1,0,0,0,-0.7073594915983407,0,No phone service,Yes,Yes,Yes,Yes,No,No,0,-0.626886078981594,-0.7012759758960575,0,-0.3404579598706992,True,False,False,False,True,False,False,False,True
0,0,0,1,-0.9109613101984924,1,Yes,No,No,No,No,Yes,Yes,0,1.0116457631822036,-0.5966673500926173,1,0.4312702328042679,True,False,True,False,False,False,False,True,False
0,0,1,1,0.9214550572028734,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4710789550659844,-0.4873790389820809,0,-0.7495304053635147,False,False,False,True,False,True,False,False,True
0,0,0,1,0.6771328748826912,1,Yes,No,No,No,Yes,Yes,Yes,1,1.1911198392001445,1.2307276883411855,1,0.6030954884914703,False,False,True,False,True,False,False,False,False
0,0,1,1,-1.0738427650786138,1,No,No,Yes,Yes,No,No,No,1,-0.31446824295036285,-0.8642702981017131,1,-0.21167173046574414,False,True,False,False,False,False,False,False,True
0,0,1,1,1.5322605130033284,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4760643460664828,-0.3636984881534937,0,-0.7592124160540826,False,False,False,True,False,True,True,False,False
0,1,0,0,-1.2367242199587352,1,Yes,No,No,No,No,No,No,1,0.33529438411459117,-0.9383726734598369,1,0.18661211745933076,False,True,True,False,False,False,False,False,True
0,1,1,0,1.247217966963116,0,No phone service,Yes,No,No,Yes,No,No,0,-0.952598291014154,0.007497682243351603,0,-0.5010276053959849,False,False,False,False,True,False,False,False,False
1,0,0,0,-0.30015585439803716,1,No,No,Yes,No,Yes,No,Yes,1,0.034509127084522986,-0.26588865043772164,0,0.005030952876504733,False,False,False,False,False,False,False,False,False
1,1,0,0,-0.5851984004382496,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4760643460664828,-0.8442491916227682,0,-0.7641033801748597,True,False,False,True,True,False,False,False,False
0,1,1,0,-0.1779947632379461,1,Yes,No,Yes,No,Yes,Yes,Yes,1,1.3639467272174215,0.31613617263873034,0,0.6625979194540538,False,False,True,False,False,False,False,True,False
1,1,0,0,0.8400143297628127,1,No,Yes,Yes,No,Yes,No,Yes,1,1.0631614701873533,1.2911662655620801,0,0.5169466106579221,False,False,True,False,True,False,False,False,True
0,0,0,0,0.10704778280226633,1,No,No,Yes,Yes,No,Yes,Yes,1,1.249282734205959,0.593429601071483,1,0.6054136776310362,False,False,True,False,True,False,False,False,False
0,0,0,0,-1.2774445836787656,0,No phone service,No,No,No,No,No,No,0,-1.341458789053027,-0.9966479999255642,0,-0.7003559826456307,False,True,False,False,False,False,False,False,True
0,0,1,0,1.5322605130033284,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,1.6913207362501481,2.510665767806616,1,0.7741990437861663,False,False,True,False,True,False,True,False,False
0,0,0,0,-1.2367242199587352,1,No,No,No,Yes,Yes,No,No,1,0.5014740841312035,-0.9401165184563492,1,0.15405148553168568,False,True,True,False,False,False,False,True,False
1,0,1,0,-0.2594354906780068,1,No,No,Yes,No,Yes,Yes,Yes,1,0.27546969210861083,-0.14234054353292017,0,0.13987952596824144,False,False,False,False,False,False,False,True,False
1,0,0,0,0.06632741908223598,1,No,Yes,Yes,No,No,No,Yes,0,-0.013682985920294679,-0.10104011329906558,0,-0.10711242148588039,False,False,False,False,True,False,False,True,False
1,0,0,1,-0.5444780367182193,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4710789550659844,-0.8314683529774439,0,-0.7568001960205355,True,False,False,True,False,True,False,False,True
0,0,0,0,-0.7073594915983407,1,Yes,No,No,No,No,No,No,1,0.3735157151184122,-0.5081727350164428,1,0.14028534494455489,True,False,True,False,False,False,False,False,True
1,0,1,1,1.2064976032430856,1,No,Yes,No,Yes,No,No,No,0,-0.3327480099521901,0.5048025420715226,0,-0.1917905551795845,False,False,False,False,True,False,True,False,False
1,1,0,0,0.3920903288424788,1,Yes,No,Yes,Yes,No,Yes,Yes,1,1.329048990213933,0.9012955019114449,1,0.5944737763432306,False,False,True,False,False,False,False,False,False
1,0,0,0,-0.9516816739185228,1,No,Yes,Yes,No,No,Yes,Yes,1,0.32864719611392706,-0.6968170304619374,1,0.18615416201731033,True,False,False,False,False,False,False,True,False
0,0,0,0,-0.3408762181180675,1,No,Yes,No,No,No,No,No,1,-0.4523973939641511,-0.444224393815226,0,-0.2263034068382934,True,False,False,False,False,False,False,True,False
0,1,1,0,1.4508197855632678,0,No phone service,Yes,Yes,Yes,No,No,No,1,-0.7581680419947175,0.30189845083176287,0,-0.3835868564724026,False,False,False,False,False,True,False,True,False
0,0,1,1,-0.055833672077855064,1,No,No,No,Yes,Yes,No,No,0,-0.34604238595351905,-0.28030296414307015,0,-0.2267177826495408,False,False,False,False,False,False,False,False,True
1,0,0,0,-1.2774445836787656,1,No,No,No,No,No,No,Yes,1,-0.28289409994720643,-0.9825868700169778,1,-0.17526427282512844,False,True,False,False,False,False,False,True,False
0,0,1,0,-0.46303730927815856,1,Yes,No,No,Yes,Yes,Yes,Yes,1,1.3739175092184182,-0.014112751321022415,1,0.6637362658385041,True,False,True,False,False,False,False,True,False
1,0,1,0,1.247217966963116,1,No,No,Yes,No,No,Yes,Yes,1,1.0382345151848615,1.68991077210636,0,0.4962292495886708,False,False,True,False,True,False,False,True,False
1,1,0,0,-1.2367242199587352,1,No,No,No,No,No,No,Yes,1,0.4981504901308714,-0.9370482342219795,1,0.21134171132842822,False,True,True,False,False,False,False,False,False
1,0,1,1,1.1657772395230555,0,No phone service,No,Yes,Yes,Yes,Yes,Yes,1,-0.11006721192992953,0.6486366433028408,0,-0.08880528835819652,False,False,False,False,False,True,False,False,False
1,0,0,0,-1.2774445836787656,1,No,No,No,No,No,No,No,0,0.12923155609399228,-0.977112521167167,1,0.029167036492743808,False,True,True,False,False,False,False,True,False
0,0,0,0,-0.5851984004382496,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4993295040688086,-0.8258615602038474,0,-0.7259556918545668,True,False,False,True,True,False,False,False,True
1,0,1,1,-1.0738427650786138,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.5209328650709681,-0.9608439925288181,0,-0.812738248117418,False,True,False,True,True,False,True,False,False
1,0,0,0,0.025607055362205634,1,Yes,No,Yes,No,No,Yes,Yes,1,1.1711782751981514,0.45855753868300037,0,0.5563070561084641,False,False,True,False,False,False,False,True,False
0,0,0,0,-0.6666391278783103,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.479387940066815,-0.8628575629146652,1,-0.7652196465647841,True,False,False,True,False,False,False,False,False
1,0,1,0,0.9621754209229036,1,No,No,No,Yes,Yes,Yes,Yes,1,1.1279715531938321,1.4955493139507807,0,0.5664763432842882,False,False,True,False,False,False,False,True,False
0,0,0,1,-0.38159658183809786,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4943441130683104,-0.801933357973223,0,-0.7689895656301546,True,False,False,True,True,False,False,False,True
0,0,0,0,-0.9516816739185228,1,No,No,No,Yes,No,No,No,1,0.3003966471111027,-0.6964859206524731,0,0.1875280283433712,True,False,True,False,False,False,False,True,False
1,1,1,0,-0.748079855318371,1,Yes,No,Yes,No,No,Yes,Yes,1,1.1778254631988159,-0.40268114972109764,1,0.5104520371737019,True,False,True,False,False,False,False,True,False
0,0,1,1,-0.7073594915983407,1,Yes,No,No,No,No,No,No,1,0.33695618111475767,-0.5185916570209212,1,0.11434674870852371,True,False,True,False,False,False,False,False,False
0,0,0,0,-1.1145631287986442,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4860351280674797,-0.9652367160010452,0,-0.787569017023981,False,True,False,True,False,False,True,False,False
0,0,1,0,1.1657772395230555,1,Yes,Yes,Yes,No,No,Yes,Yes,1,1.3772411032187506,1.8071015706694458,0,0.6203935181139907,False,False,True,False,False,False,False,True,False
0,0,1,1,1.5322605130033284,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1.721233082253138,2.5916552272015982,0,0.8174051770746037,False,False,True,False,False,True,True,False,False
0,0,0,0,-0.7073594915983407,1,Yes,Yes,No,No,No,Yes,Yes,1,1.1612074931971548,-0.3157317137557567,0,0.6193800101685359,True,False,True,False,False,False,False,True,False
0,0,1,1,-0.9924020376385531,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4976677070686424,-0.9499173688164942,0,-0.8342049094621206,True,False,False,True,False,True,False,False,True
1,0,1,1,-0.9924020376385531,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.504314895069307,-0.9358341649206101,0,-0.7684654057601032,True,False,False,True,False,True,False,False,True
1,0,0,0,-1.1552834925186746,0,No phone service,Yes,No,No,No,No,No,1,-1.1835880740372453,-0.9588352596847343,0,-0.6490420753672534,False,True,False,False,False,False,False,False,True
1,0,0,0,0.06632741908223598,1,No,Yes,Yes,No,No,No,No,0,-0.3244390249513595,-0.17516456264448702,0,-0.1885261236549287,False,False,False,False,True,False,False,False,True
0,0,1,0,1.4508197855632678,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,0.8654076271675846,1.7751605110497841,0,0.42548302294490176,False,False,False,False,False,True,True,False,False
1,0,1,1,0.5142514200025698,0,No phone service,No,Yes,Yes,Yes,No,Yes,0,-0.4573827849646494,-0.00768922101741375,0,-0.27299196415226534,False,False,False,False,True,False,False,False,False
1,1,0,0,-0.9516816739185228,1,Yes,No,No,Yes,No,Yes,No,1,0.8421424691652587,-0.6468194492328191,0,0.3936079772525165,True,False,True,False,False,False,False,True,False
